,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.4461538461538462,0.0,0.0,0.07692307692307693,0.0,0.0,0.47692307692307695,0.0
TP10,0.0,0.2857142857142857,0.0,0.0,0.11764705882352941,0.3025210084033613,0.0,0.29411764705882354
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.35,0.0,0.0,0.3,0.0,0.0,0.35,0.0
AF7,0.0,0.25862068965517243,0.0,0.0,0.22413793103448276,0.25862068965517243,0.0,0.25862068965517243
F5,0.0,0.2809917355371901,0.0,0.008264462809917356,0.11570247933884298,0.2975206611570248,0.008264462809917356,0.2892561983471074
AF8,0.43243243243243246,0.0,0.0,0.08108108108108109,0.0,0.0,0.4864864864864865,0.0
AF4,0.0,0.288,0.0,0.0,0.112,0.304,0.0,0.296
