,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
Fp2,0.0,0.1875,0.25,0.0,0.0,0.25,0.3125,0.0
AF7,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173
F5,0.0,0.0,0.0,0.14035087719298245,0.42105263157894735,0.0,0.0,0.43859649122807015
F6,0.0,0.1875,0.25,0.0,0.0,0.25,0.3125,0.0
AF8,0.0,0.12,0.16,0.0,0.0,0.16,0.56,0.0
AF4,0.0,0.0,0.0,0.14545454545454545,0.41818181818181815,0.0,0.0,0.43636363636363634
