,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.3150684931506849,0.3424657534246575,0.0,0.0,0.3424657534246575,0.0,0.0,0.0
TP10,0.26373626373626374,0.38461538461538464,0.02197802197802198,0.01098901098901099,0.2967032967032967,0.01098901098901099,0.0,0.01098901098901099
FT10,0.0,0.0,0.3115942028985507,0.26811594202898553,0.0,0.2463768115942029,0.043478260869565216,0.13043478260869565
FC2,0.0,0.0,0.28225806451612906,0.27419354838709675,0.0,0.25806451612903225,0.04838709677419355,0.13709677419354838
AF7,0.2962962962962963,0.35802469135802467,0.012345679012345678,0.0,0.3333333333333333,0.0,0.0,0.0
F5,0.0,0.0,0.275,0.275,0.0,0.25833333333333336,0.05,0.14166666666666666
AF8,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.19230769230769232,0.11538461538461539
AF4,0.0,0.0,0.24,0.24,0.0,0.24,0.06666666666666667,0.21333333333333335
