,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.2875816993464052,0.0,0.28104575163398693,0.0,0.0,0.2679738562091503,0.16339869281045752,0.0
FT9,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721
C3,0.28289473684210525,0.0,0.28289473684210525,0.0,0.0,0.26973684210526316,0.16447368421052633,0.0
Fp2,0.0,0.14193548387096774,0.0,0.2903225806451613,0.2903225806451613,0.0,0.0,0.27741935483870966
AF7,0.0,0.1476510067114094,0.0,0.28859060402684567,0.28859060402684567,0.0,0.0,0.2751677852348993
AF3,0.28187919463087246,0.0,0.28187919463087246,0.0,0.0,0.2684563758389262,0.16778523489932887,0.0
AF8,0.23300970873786409,0.009708737864077669,0.23300970873786409,0.019417475728155338,0.019417475728155338,0.23300970873786409,0.23300970873786409,0.019417475728155338
FCz,0.0,0.1476510067114094,0.0,0.28859060402684567,0.28859060402684567,0.0,0.0,0.2751677852348993
