,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3176470588235294,0.0,0.0,0.0,0.32941176470588235,0.10588235294117647,0.24705882352941178
FC2,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0
Fp2,0.0,0.0,0.07547169811320754,0.49056603773584906,0.4339622641509434,0.0,0.0,0.0
AF7,0.0,0.0,0.08333333333333333,0.4791666666666667,0.4375,0.0,0.0,0.0
AF3,0.0,0.3146067415730337,0.0,0.0,0.0,0.34831460674157305,0.10112359550561797,0.23595505617977527
AF8,0.0,0.28125,0.0,0.0,0.0,0.28125,0.25,0.1875
FCz,0.0,0.3055555555555556,0.0,0.0,0.0,0.3055555555555556,0.1111111111111111,0.2777777777777778
