,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25,0.0,0.375,0.0,0.0,0.0,0.375,0.0
FT10,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.03773584905660377,0.0,0.49056603773584906,0.0,0.0,0.0,0.4716981132075472,0.0
AF7,0.0,0.0,0.0,0.3090909090909091,0.34545454545454546,0.0,0.0,0.34545454545454546
F5,0.0,0.0,0.0,0.25,0.35526315789473684,0.0,0.0,0.39473684210526316
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.03773584905660377,0.0,0.49056603773584906,0.0,0.0,0.0,0.4716981132075472,0.0
AF4,0.0,0.0,0.0,0.2289156626506024,0.3493975903614458,0.0,0.0,0.42168674698795183
