,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.3953488372093023,0.0,0.3953488372093023,0.011627906976744186,0.12790697674418605,0.046511627906976744,0.011627906976744186,0.011627906976744186
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.4117647058823529,0.0,0.4117647058823529,0.0,0.12941176470588237,0.047058823529411764,0.0,0.0
Fp2,0.0,0.0,0.0,0.31313131313131315,0.0,0.0,0.3434343434343434,0.3434343434343434
AF7,0.3157894736842105,0.0,0.3157894736842105,0.0,0.2631578947368421,0.10526315789473684,0.0,0.0
AF3,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0
AF8,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.34285714285714286
FCz,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.34285714285714286
