,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.4528301886792453,0.0,0.07547169811320754,0.0,0.07547169811320754,0.39622641509433965,0.0,0.0
FT10,0.0,0.22413793103448276,0.0,0.25862068965517243,0.0,0.0,0.25862068965517243,0.25862068965517243
FC2,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0
Fp2,0.0,0.1891891891891892,0.0,0.2702702702702703,0.0,0.0,0.2702702702702703,0.2702702702702703
AF7,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0
AF3,0.425531914893617,0.0,0.0851063829787234,0.0,0.0851063829787234,0.40425531914893614,0.0,0.0
AF8,0.0,0.1891891891891892,0.0,0.2702702702702703,0.0,0.0,0.2702702702702703,0.2702702702702703
FCz,0.0,0.1891891891891892,0.0,0.2702702702702703,0.0,0.0,0.2702702702702703,0.2702702702702703
