,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2607167955024596,0.24033731553056922,0.02881236823612087,0.0035137034434293743,0.005621925509486999,0.22768798313422348,0.21152494729444835,0.02178496134926212
FT10,0.24347212420606917,0.2618207480592802,0.02611150317572336,0.0028228652081863093,0.004940014114326041,0.22300635144671843,0.21030345800988004,0.027522935779816515
Fp2,0.04302203567681007,0.03777544596012592,0.3567681007345226,0.22350472193074503,0.15320041972717732,0.02728226652675761,0.07869884575026233,0.07974816369359916
AF7,0.00458295142071494,0.00458295142071494,0.19706691109074242,0.3318056828597617,0.25847846012832265,0.008249312557286892,0.0,0.19523373052245646
F5,0.007042253521126761,0.007042253521126761,0.13204225352112675,0.2535211267605634,0.32922535211267606,0.014084507042253521,0.0035211267605633804,0.2535211267605634
F6,0.23898431665421957,0.23002240477968633,0.020911127707244213,0.00597460791635549,0.011202389843166542,0.2666168782673637,0.20164301717699776,0.024645257654966394
AF8,0.23071046600458364,0.2261268143621085,0.05653170359052712,0.0,0.002291825821237586,0.20932009167303284,0.2696715049656226,0.0053475935828877
AF4,0.027462121212121212,0.035037878787878785,0.07481060606060606,0.20833333333333334,0.2765151515151515,0.030303030303030304,0.005681818181818182,0.3418560606060606
