,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.2564102564102564,0.0,0.0,0.2692307692307692,0.28205128205128205,0.0,0.0,0.19230769230769232
FT10,0.0,0.3333333333333333,0.0,0.0,0.0,0.36,0.30666666666666664,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22916666666666666,0.0,0.0,0.3125,0.3020833333333333,0.0,0.0,0.15625
AF7,0.24175824175824176,0.0,0.0,0.2857142857142857,0.3076923076923077,0.0,0.0,0.16483516483516483
AF3,0.0,0.3181818181818182,0.0,0.0,0.0,0.3977272727272727,0.2840909090909091,0.0
AF8,0.0,0.32857142857142857,0.0,0.0,0.0,0.34285714285714286,0.32857142857142857,0.0
FCz,0.26229508196721313,0.0,0.0,0.2459016393442623,0.26229508196721313,0.0,0.0,0.22950819672131148
