,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.18181818181818182,0.0,0.22727272727272727,0.0,0.0,0.22727272727272727,0.22727272727272727,0.13636363636363635
FT9,0.0,0.38613861386138615,0.0,0.21782178217821782,0.39603960396039606,0.0,0.0,0.0
C3,0.03225806451612903,0.0,0.29838709677419356,0.008064516129032258,0.0,0.3225806451612903,0.31451612903225806,0.024193548387096774
Fp2,0.0,0.3333333333333333,0.0,0.3194444444444444,0.3472222222222222,0.0,0.0,0.0
AF7,0.0,0.38181818181818183,0.0,0.20909090909090908,0.4090909090909091,0.0,0.0,0.0
AF3,0.03076923076923077,0.0,0.3,0.007692307692307693,0.0,0.3230769230769231,0.3153846153846154,0.023076923076923078
AF8,0.03225806451612903,0.0,0.29838709677419356,0.008064516129032258,0.0,0.3225806451612903,0.31451612903225806,0.024193548387096774
FCz,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525
