,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.4838709677419355,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.3548387096774194,0.0
TP10,0.0,0.23529411764705882,0.2235294117647059,0.0,0.0,0.27058823529411763,0.0,0.27058823529411763
FT10,0.0,0.24050632911392406,0.22784810126582278,0.0,0.0,0.26582278481012656,0.0,0.26582278481012656
FC2,0.2916666666666667,0.0,0.0,0.25,0.16666666666666666,0.0,0.2916666666666667,0.0
AF7,0.32142857142857145,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.32142857142857145,0.0
F5,0.008130081300813009,0.17886178861788618,0.16260162601626016,0.008130081300813009,0.0,0.3089430894308943,0.008130081300813009,0.3252032520325203
AF8,0.425,0.0,0.0,0.075,0.1125,0.0,0.3875,0.0
AF4,0.007874015748031496,0.1732283464566929,0.15748031496062992,0.007874015748031496,0.0,0.31496062992125984,0.007874015748031496,0.33070866141732286
