,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.2608695652173913,0.30434782608695654,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.30434782608695654
FT9,0.06097560975609756,0.4268292682926829,0.0,0.0,0.0975609756097561,0.012195121951219513,0.0,0.4024390243902439
C3,0.047619047619047616,0.023809523809523808,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.38095238095238093,0.023809523809523808
Fp2,0.0,0.0,0.375,0.25,0.0,0.0,0.375,0.0
AF7,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173
AF3,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0,0.0,0.23529411764705882,0.058823529411764705,0.17647058823529413
AF8,0.017857142857142856,0.0,0.30357142857142855,0.03571428571428571,0.0,0.05357142857142857,0.5892857142857143,0.0
FCz,0.0641025641025641,0.4230769230769231,0.0,0.0,0.10256410256410256,0.01282051282051282,0.0,0.3974358974358974
