,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0
FT10,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
FC2,0.13636363636363635,0.0,0.6363636363636364,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0
Fp2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.3,0.0,0.2,0.0,0.4,0.0,0.0,0.1
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.8536585365853658
