,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.22807017543859648,0.21052631578947367,0.0,0.0,0.05263157894736842,0.2631578947368421,0.0,0.24561403508771928
FT10,0.23529411764705882,0.21568627450980393,0.0,0.0,0.058823529411764705,0.2549019607843137,0.0,0.23529411764705882
Fp2,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0
F5,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367
F6,0.22950819672131148,0.19672131147540983,0.0,0.0,0.04918032786885246,0.26229508196721313,0.0,0.26229508196721313
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2,0.17142857142857143,0.0,0.0,0.04285714285714286,0.24285714285714285,0.0,0.34285714285714286
