,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.40625,0.0,0.4375,0.0,0.15625,0.0,0.0,0.0
FT10,0.0,0.3389830508474576,0.0,0.0,0.0,0.13559322033898305,0.15254237288135594,0.3728813559322034
FC2,0.38235294117647056,0.0,0.47058823529411764,0.0,0.14705882352941177,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225
AF8,0.0,0.2727272727272727,0.0,0.0,0.0,0.21212121212121213,0.24242424242424243,0.2727272727272727
FCz,0.0,0.3492063492063492,0.0,0.0,0.0,0.12698412698412698,0.14285714285714285,0.38095238095238093
