,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.3684210526315789,0.0,0.35964912280701755,0.0,0.0,0.24561403508771928,0.02631578947368421,0.0
FT9,0.0,0.22413793103448276,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0,0.25862068965517243
C3,0.35714285714285715,0.0,0.3482142857142857,0.008928571428571428,0.0,0.25,0.026785714285714284,0.008928571428571428
Fp2,0.0,0.1485148514851485,0.0,0.3069306930693069,0.2079207920792079,0.0,0.0,0.33663366336633666
AF7,0.0,0.19736842105263158,0.0,0.27631578947368424,0.25,0.0,0.0,0.27631578947368424
AF3,0.32941176470588235,0.0,0.32941176470588235,0.0,0.0,0.3058823529411765,0.03529411764705882,0.0
AF8,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0
FCz,0.0,0.13274336283185842,0.0,0.2920353982300885,0.18584070796460178,0.0,0.0,0.3893805309734513
