,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2828282828282828,0.24242424242424243,0.0,0.0,0.010101010101010102,0.24242424242424243,0.20202020202020202,0.020202020202020204
FT10,0.26666666666666666,0.24444444444444444,0.0,0.0,0.011111111111111112,0.24444444444444444,0.2111111111111111,0.022222222222222223
Fp2,0.0,0.0,0.3333333333333333,0.31746031746031744,0.2857142857142857,0.0,0.0,0.06349206349206349
AF7,0.0,0.0,0.29333333333333333,0.32,0.29333333333333333,0.0,0.0,0.09333333333333334
F5,0.0,0.0,0.26666666666666666,0.32,0.30666666666666664,0.0,0.0,0.10666666666666667
F6,0.26881720430107525,0.24731182795698925,0.0,0.0,0.010752688172043012,0.24731182795698925,0.20430107526881722,0.021505376344086023
AF8,0.2625,0.25,0.0,0.0,0.0,0.25,0.225,0.0125
AF4,0.0,0.0,0.17647058823529413,0.2647058823529412,0.29411764705882354,0.0,0.0,0.2647058823529412
