,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.25806451612903225,0.0,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.25806451612903225
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.42592592592592593,0.0,0.0,0.3888888888888889,0.18518518518518517,0.0
Fp2,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2318840579710145,0.0,0.0,0.2898550724637681
AF7,0.23880597014925373,0.0,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.26865671641791045
AF3,0.0,0.0,0.4230769230769231,0.0,0.0,0.38461538461538464,0.19230769230769232,0.0
AF8,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
FCz,0.21518987341772153,0.0,0.0,0.25316455696202533,0.22784810126582278,0.0,0.0,0.3037974683544304
