,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24,0.0,0.28,0.0,0.28,0.0,0.2
FT10,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.3076923076923077,0.0
FC2,0.0,0.14772727272727273,0.0,0.4431818181818182,0.0,0.29545454545454547,0.0,0.11363636363636363
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.1780821917808219,0.0,0.3561643835616438,0.0,0.3287671232876712,0.0,0.136986301369863
AF8,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0
AF4,0.0,0.24390243902439024,0.0,0.2682926829268293,0.0,0.2682926829268293,0.0,0.21951219512195122
