,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.25396825396825395,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.2857142857142857,0.2698412698412698
FT9,0.24390243902439024,0.1951219512195122,0.0,0.0,0.0,0.07317073170731707,0.24390243902439024,0.24390243902439024
C3,0.0,0.0,0.3723404255319149,0.32978723404255317,0.2978723404255319,0.0,0.0,0.0
Fp2,0.0,0.0,0.3563218390804598,0.3333333333333333,0.3103448275862069,0.0,0.0,0.0
AF7,0.0,0.0,0.3493975903614458,0.3373493975903614,0.3132530120481928,0.0,0.0,0.0
AF3,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367
AF8,0.2463768115942029,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.30434782608695654,0.2753623188405797
FCz,0.25,0.125,0.0,0.0,0.0,0.041666666666666664,0.3055555555555556,0.2777777777777778
