,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.41935483870967744,0.0,0.0,0.021505376344086023,0.40860215053763443,0.010752688172043012,0.0,0.13978494623655913
FT10,0.0,0.3563218390804598,0.0,0.0,0.0,0.25287356321839083,0.39080459770114945,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
AF7,0.41935483870967744,0.0,0.0,0.021505376344086023,0.40860215053763443,0.010752688172043012,0.0,0.13978494623655913
AF3,0.0,0.3333333333333333,0.0,0.0,0.0,0.3194444444444444,0.3472222222222222,0.0
AF8,0.0,0.3173076923076923,0.0,0.0,0.0,0.22115384615384615,0.46153846153846156,0.0
FCz,0.3333333333333333,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.0,0.2857142857142857
