,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.27586206896551724,0.25287356321839083,0.0,0.0,0.0,0.27586206896551724,0.14942528735632185,0.04597701149425287
FT10,0.27380952380952384,0.25,0.0,0.0,0.0,0.27380952380952384,0.15476190476190477,0.047619047619047616
Fp2,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.27586206896551724,0.25287356321839083,0.0,0.0,0.0,0.27586206896551724,0.14942528735632185,0.04597701149425287
AF8,0.23636363636363636,0.23636363636363636,0.0,0.0,0.0,0.23636363636363636,0.21818181818181817,0.07272727272727272
AF4,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666
