,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2644628099173554,0.2231404958677686,0.0,0.0,0.0,0.256198347107438,0.256198347107438,0.0
FT10,0.2523364485981308,0.24299065420560748,0.0,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0
Fp2,0.0,0.0,0.22727272727272727,0.25757575757575757,0.25757575757575757,0.0,0.0,0.25757575757575757
AF7,0.0,0.0,0.15384615384615385,0.28846153846153844,0.28846153846153844,0.0,0.0,0.2692307692307692
F5,0.0,0.0,0.1509433962264151,0.29245283018867924,0.29245283018867924,0.0,0.0,0.2641509433962264
F6,0.2644628099173554,0.2231404958677686,0.0,0.0,0.0,0.256198347107438,0.256198347107438,0.0
AF8,0.2644628099173554,0.2231404958677686,0.0,0.0,0.0,0.256198347107438,0.256198347107438,0.0
AF4,0.0,0.0,0.15789473684210525,0.28421052631578947,0.28421052631578947,0.0,0.0,0.2736842105263158
