,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.5064935064935064,0.0,0.012987012987012988,0.16883116883116883,0.2597402597402597,0.0,0.03896103896103896,0.012987012987012988
TP10,0.0,0.3023255813953488,0.3178294573643411,0.0,0.0,0.07751937984496124,0.0,0.3023255813953488
FT10,0.0,0.29577464788732394,0.33098591549295775,0.0,0.0,0.07042253521126761,0.0,0.3028169014084507
FC2,0.32558139534883723,0.0,0.0,0.27906976744186046,0.32558139534883723,0.0,0.06976744186046512,0.0
AF7,0.35714285714285715,0.0,0.017857142857142856,0.23214285714285715,0.32142857142857145,0.0,0.05357142857142857,0.017857142857142856
F5,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF4,0.0,0.3037037037037037,0.31851851851851853,0.0,0.0,0.07407407407407407,0.0,0.3037037037037037
