,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.4215686274509804,0.00980392156862745,0.0,0.00980392156862745,0.27450980392156865,0.00980392156862745,0.27450980392156865,0.0
TP10,0.0,0.18699186991869918,0.2032520325203252,0.2032520325203252,0.0,0.2032520325203252,0.0,0.2032520325203252
FT10,0.0,0.13609467455621302,0.20710059171597633,0.22485207100591717,0.0,0.21301775147928995,0.0,0.21893491124260356
FC2,0.0,0.10810810810810811,0.16666666666666666,0.28378378378378377,0.0,0.21171171171171171,0.0,0.22972972972972974
AF7,0.3373493975903614,0.012048192771084338,0.0,0.012048192771084338,0.3132530120481928,0.012048192771084338,0.3132530120481928,0.0
F5,0.0,0.11822660098522167,0.18226600985221675,0.2413793103448276,0.0,0.22167487684729065,0.0,0.23645320197044334
AF8,0.3373493975903614,0.012048192771084338,0.0,0.012048192771084338,0.3132530120481928,0.012048192771084338,0.3132530120481928,0.0
AF4,0.0,0.11330049261083744,0.17733990147783252,0.2512315270935961,0.0,0.22167487684729065,0.0,0.23645320197044334
