,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3634651600753296,0.04143126177024482,0.04048964218455744,0.1016949152542373,0.2128060263653484,0.096045197740113,0.004708097928436911,0.1393596986817326
FT10,0.0388086642599278,0.3176895306859206,0.09205776173285199,0.03429602888086643,0.0036101083032490976,0.2184115523465704,0.18050541516245489,0.11462093862815885
FC2,0.06088082901554404,0.13860103626943004,0.36658031088082904,0.06088082901554404,0.09326424870466321,0.15932642487046633,0.12046632124352331,0.0
Fp2,0.11089681774349083,0.03471552555448409,0.04532304725168756,0.3558341369334619,0.18514946962391515,0.013500482160077145,0.13789778206364514,0.11668273866923819
AF7,0.23819095477386934,0.006030150753768844,0.07035175879396985,0.1879396984924623,0.3608040201005025,0.017085427135678392,0.004020100502512563,0.11557788944723618
AF3,0.08383751080380294,0.21348314606741572,0.10458081244598098,0.015557476231633534,0.012100259291270527,0.32757130509939497,0.16076058772687987,0.08210890233362143
AF8,0.00484027105517909,0.1887705711519845,0.08615682478218781,0.13843175217812198,0.002904162633107454,0.16940948693126814,0.34172313649564373,0.06776379477250725
FCz,0.14231136580706782,0.12129894937917861,0.0009551098376313276,0.1174785100286533,0.11174785100286533,0.08978032473734479,0.06972301814708691,0.3467048710601719
