,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3888888888888889,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0425531914893617,0.0,0.5319148936170213,0.0851063829787234,0.2765957446808511,0.02127659574468085,0.0425531914893617,0.0
Fp2,0.0,0.0,0.3125,0.25,0.3125,0.0,0.125,0.0
AF7,0.030303030303030304,0.0,0.42424242424242425,0.12121212121212122,0.36363636363636365,0.0,0.06060606060606061,0.0
AF3,0.1875,0.0,0.0,0.0,0.0,0.5625,0.0,0.25
AF8,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0
FCz,0.07142857142857142,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5
