,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3076923076923077,0.019230769230769232,0.038461538461538464,0.3076923076923077,0.3076923076923077,0.019230769230769232,0.0,0.0
FT10,0.0,0.2876712328767123,0.1643835616438356,0.0,0.0,0.3013698630136986,0.2465753424657534,0.0
FC2,0.0,0.25742574257425743,0.2376237623762376,0.0,0.0,0.25742574257425743,0.24752475247524752,0.0
Fp2,0.17894736842105263,0.0,0.010526315789473684,0.3894736842105263,0.42105263157894735,0.0,0.0,0.0
AF7,0.17525773195876287,0.0,0.010309278350515464,0.3917525773195876,0.422680412371134,0.0,0.0,0.0
AF3,0.0,0.2894736842105263,0.15789473684210525,0.0,0.0,0.3157894736842105,0.23684210526315788,0.0
AF8,0.0,0.2764227642276423,0.17886178861788618,0.0,0.0,0.2764227642276423,0.2682926829268293,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
