,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.3611111111111111,0.0,0.4166666666666667,0.0,0.0,0.0,0.2222222222222222,0.0
FT9,0.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.022222222222222223,0.4
C3,0.3333333333333333,0.0,0.4523809523809524,0.0,0.0,0.0,0.21428571428571427,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30303030303030304,0.0,0.3333333333333333,0.0,0.0,0.0,0.36363636363636365,0.0
FCz,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,0.4722222222222222
