,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0
TP10,0.0,0.3404255319148936,0.0,0.0,0.3723404255319149,0.24468085106382978,0.0,0.0425531914893617
FT10,0.0782608695652174,0.0,0.30434782608695654,0.3130434782608696,0.0,0.0,0.30434782608695654,0.0
FC2,0.075,0.0,0.3,0.325,0.0,0.0,0.3,0.0
AF7,0.0,0.34,0.0,0.0,0.37,0.25,0.0,0.04
F5,0.0,0.2839506172839506,0.024691358024691357,0.024691358024691357,0.2962962962962963,0.2962962962962963,0.024691358024691357,0.04938271604938271
AF8,0.0782608695652174,0.0,0.30434782608695654,0.3130434782608696,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
