,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.26582278481012656,0.0,0.2911392405063291,0.0,0.0,0.17721518987341772,0.26582278481012656,0.0
FT9,0.0,0.38372093023255816,0.0,0.0,0.19767441860465115,0.0,0.011627906976744186,0.4069767441860465
C3,0.21904761904761905,0.0,0.38095238095238093,0.0,0.0,0.14285714285714285,0.2571428571428571,0.0
Fp2,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
AF7,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
AF3,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0
AF8,0.24468085106382978,0.0,0.30851063829787234,0.0,0.0,0.1702127659574468,0.2765957446808511,0.0
FCz,0.0,0.3804347826086957,0.0,0.0,0.18478260869565216,0.0,0.010869565217391304,0.42391304347826086
