,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.4,0.16,0.0,0.0,0.0,0.44,0.0,0.0
FT10,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.38095238095238093,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.39285714285714285,0.14285714285714285,0.0,0.0,0.0,0.4642857142857143,0.0,0.0
AF8,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
