,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.256,0.272,0.0,0.0,0.0,0.256,0.216,0.0
FT10,0.2537313432835821,0.27611940298507465,0.0,0.0,0.0,0.26119402985074625,0.208955223880597,0.0
Fp2,0.0,0.0,0.29411764705882354,0.28431372549019607,0.28431372549019607,0.0,0.0,0.13725490196078433
AF7,0.0,0.0,0.2912621359223301,0.2815533980582524,0.2815533980582524,0.0,0.0,0.14563106796116504
F5,0.0,0.0,0.2912621359223301,0.2815533980582524,0.2815533980582524,0.0,0.0,0.14563106796116504
F6,0.2578125,0.2734375,0.0,0.0,0.0,0.2578125,0.2109375,0.0
AF8,0.2523364485981308,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308,0.24299065420560748,0.0
AF4,0.0,0.0,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.0,0.0,0.22413793103448276
