,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.22994652406417113,0.18181818181818182,0.23529411764705882,0.0,0.0053475935828877,0.22994652406417113,0.11764705882352941,0.0
FT9,0.22151898734177214,0.1962025316455696,0.22151898734177214,0.0,0.0,0.22151898734177214,0.13924050632911392,0.0
C3,0.225130890052356,0.17801047120418848,0.2513089005235602,0.0,0.005235602094240838,0.225130890052356,0.11518324607329843,0.0
Fp2,0.0,0.0,0.0,0.3979591836734694,0.3673469387755102,0.0,0.0,0.23469387755102042
AF7,0.0,0.0,0.0,0.38144329896907214,0.3711340206185567,0.0,0.0,0.24742268041237114
AF3,0.22994652406417113,0.18181818181818182,0.23529411764705882,0.0,0.0053475935828877,0.22994652406417113,0.11764705882352941,0.0
AF8,0.2037037037037037,0.19444444444444445,0.2037037037037037,0.0,0.009259259259259259,0.2037037037037037,0.18518518518518517,0.0
FCz,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.3142857142857143
