,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.24503311258278146,0.24503311258278146,0.0,0.0,0.0,0.2582781456953642,0.25165562913907286,0.0
FT10,0.24503311258278146,0.24503311258278146,0.0,0.0,0.0,0.2582781456953642,0.25165562913907286,0.0
Fp2,0.0,0.0,0.34108527131782945,0.34108527131782945,0.17829457364341086,0.0,0.0,0.13953488372093023
AF7,0.0,0.0,0.33858267716535434,0.33858267716535434,0.18110236220472442,0.0,0.0,0.14173228346456693
F5,0.0,0.0,0.27058823529411763,0.27058823529411763,0.24705882352941178,0.0,0.0,0.21176470588235294
F6,0.24503311258278146,0.24503311258278146,0.0,0.0,0.0,0.2582781456953642,0.25165562913907286,0.0
AF8,0.24503311258278146,0.24503311258278146,0.0,0.0,0.0,0.2582781456953642,0.25165562913907286,0.0
AF4,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856
