,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.20476190476190476,0.1523809523809524,0.04285714285714286,0.0,0.0,0.22380952380952382,0.21428571428571427,0.1619047619047619
FT9,0.19631901840490798,0.17791411042944785,0.049079754601226995,0.0,0.0,0.19631901840490798,0.19631901840490798,0.18404907975460122
C3,0.16981132075471697,0.16981132075471697,0.1509433962264151,0.0,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697
Fp2,0.008403361344537815,0.0,0.0,0.5210084033613446,0.47058823529411764,0.0,0.0,0.0
AF7,0.008928571428571428,0.0,0.0,0.5,0.49107142857142855,0.0,0.0,0.0
AF3,0.19469026548672566,0.13716814159292035,0.035398230088495575,0.0,0.0,0.26991150442477874,0.21238938053097345,0.1504424778761062
AF8,0.2037914691943128,0.14691943127962084,0.037914691943127965,0.0,0.0,0.23222748815165878,0.21800947867298578,0.16113744075829384
FCz,0.19393939393939394,0.17575757575757575,0.04242424242424243,0.0,0.0,0.2,0.2,0.18787878787878787
