,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.2619047619047619,0.007936507936507936,0.1984126984126984,0.0,0.0,0.2619047619047619,0.2619047619047619,0.007936507936507936
FT9,0.0,0.23076923076923078,0.0,0.23076923076923078,0.2692307692307692,0.0,0.0,0.2692307692307692
C3,0.25510204081632654,0.0,0.23469387755102042,0.0,0.0,0.25510204081632654,0.25510204081632654,0.0
Fp2,0.0,0.06666666666666667,0.0,0.4,0.43333333333333335,0.0,0.0,0.1
AF7,0.0,0.06756756756756757,0.0,0.36486486486486486,0.47297297297297297,0.0,0.0,0.0945945945945946
AF3,0.2601626016260163,0.008130081300813009,0.2032520325203252,0.0,0.0,0.2601626016260163,0.2601626016260163,0.008130081300813009
AF8,0.2601626016260163,0.008130081300813009,0.2032520325203252,0.0,0.0,0.2601626016260163,0.2601626016260163,0.008130081300813009
FCz,0.0,0.1935483870967742,0.0,0.25806451612903225,0.2903225806451613,0.0,0.0,0.25806451612903225
