,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.375,0.0,0.0,0.2890625,0.1328125,0.0,0.203125,0.0
TP10,0.0,0.2549019607843137,0.24183006535947713,0.0,0.0,0.24183006535947713,0.0,0.26143790849673204
FT10,0.0,0.2549019607843137,0.24183006535947713,0.0,0.0,0.24183006535947713,0.0,0.26143790849673204
FC2,0.32142857142857145,0.0,0.0,0.3125,0.14285714285714285,0.0,0.22321428571428573,0.0
AF7,0.25757575757575757,0.0,0.0,0.25757575757575757,0.22727272727272727,0.0,0.25757575757575757,0.0
F5,0.0,0.2549019607843137,0.24183006535947713,0.0,0.0,0.24183006535947713,0.0,0.26143790849673204
AF8,0.2826086956521739,0.0,0.0,0.2826086956521739,0.17391304347826086,0.0,0.2608695652173913,0.0
AF4,0.0,0.2546583850931677,0.2422360248447205,0.0,0.0,0.2422360248447205,0.0,0.2608695652173913
