,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.36666666666666664
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.38333333333333336,0.0,0.0,0.3,0.31666666666666665,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18181818181818182,0.0,0.0,0.0,0.38181818181818183,0.0,0.0,0.43636363636363634
AF3,0.0,0.0,0.3508771929824561,0.0,0.0,0.3157894736842105,0.3333333333333333,0.0
AF8,0.0,0.0,0.36363636363636365,0.0,0.0,0.3090909090909091,0.32727272727272727,0.0
FCz,0.16666666666666666,0.0,0.0,0.0,0.36666666666666664,0.016666666666666666,0.0,0.45
