,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.2777777777777778,0.0,0.0,0.1111111111111111,0.3055555555555556,0.0,0.0,0.3055555555555556
FT10,0.0,0.3,0.2,0.0,0.0,0.175,0.325,0.0
FC2,0.0,0.2727272727272727,0.24242424242424243,0.0,0.0,0.21212121212121213,0.2727272727272727,0.0
Fp2,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
AF7,0.2619047619047619,0.0,0.0,0.09523809523809523,0.3333333333333333,0.0,0.0,0.30952380952380953
AF3,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0
AF8,0.0,0.2972972972972973,0.1891891891891892,0.0,0.0,0.16216216216216217,0.35135135135135137,0.0
FCz,0.2619047619047619,0.0,0.0,0.09523809523809523,0.3333333333333333,0.0,0.0,0.30952380952380953
