,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2962962962962963,0.2777777777777778,0.12962962962962962,0.0,0.018518518518518517,0.0,0.2777777777777778,0.0
FT10,0.3,0.28,0.14,0.0,0.0,0.0,0.28,0.0
Fp2,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5142857142857142,0.11428571428571428,0.0,0.37142857142857144
F6,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173
AF8,0.3,0.28,0.14,0.0,0.0,0.0,0.28,0.0
AF4,0.0,0.0,0.0,0.0,0.4482758620689655,0.13793103448275862,0.0,0.41379310344827586
