,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
FT10,0.0,0.25806451612903225,0.0,0.0967741935483871,0.0,0.17204301075268819,0.27956989247311825,0.1935483870967742
FC2,0.32558139534883723,0.0,0.32558139534883723,0.0,0.3488372093023256,0.0,0.0,0.0
Fp2,0.0,0.225,0.0,0.2,0.0,0.175,0.225,0.175
AF7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.45454545454545453,0.0,0.0,0.0
AF3,0.0,0.22857142857142856,0.0,0.12857142857142856,0.0,0.2,0.22857142857142856,0.21428571428571427
AF8,0.0,0.24271844660194175,0.0,0.08737864077669903,0.0,0.1553398058252427,0.33980582524271846,0.17475728155339806
FCz,0.0,0.2375,0.0,0.1125,0.0,0.2,0.2375,0.2125
