,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.3917525773195876,0.010309278350515464,0.010309278350515464,0.13402061855670103,0.0,0.041237113402061855,0.041237113402061855,0.3711340206185567
FT10,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.4716981132075472,0.5283018867924528,0.0,0.0,0.0,0.0,0.0
Fp2,0.2916666666666667,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21739130434782608,0.0,0.0,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.21739130434782608
AF8,0.21739130434782608,0.0,0.0,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.21739130434782608
FCz,0.3956043956043956,0.0,0.0,0.14285714285714285,0.0,0.04395604395604396,0.04395604395604396,0.37362637362637363
