,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3269230769230769,0.3269230769230769,0.07692307692307693,0.0,0.0,0.0,0.2692307692307692,0.0
FT10,0.32,0.32,0.08,0.0,0.0,0.0,0.28,0.0
Fp2,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0
AF7,0.0,0.0,0.0,0.35185185185185186,0.3333333333333333,0.0,0.0,0.3148148148148148
F5,0.0,0.0,0.0,0.3508771929824561,0.3333333333333333,0.0,0.0,0.3157894736842105
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3191489361702128,0.3191489361702128,0.0851063829787234,0.0,0.0,0.0,0.2765957446808511,0.0
AF4,0.0,0.0,0.0,0.3275862068965517,0.3448275862068966,0.0,0.0,0.3275862068965517
