,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.37719298245614036,0.21052631578947367,0.02631578947368421,0.0,0.06140350877192982,0.32456140350877194,0.0,0.0
FT10,0.3194444444444444,0.3055555555555556,0.0,0.0,0.05555555555555555,0.3194444444444444,0.0,0.0
FC2,0.20833333333333334,0.08333333333333333,0.25,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.0
Fp2,0.0,0.0,0.031914893617021274,0.44680851063829785,0.0,0.0,0.39361702127659576,0.1276595744680851
AF7,0.25,0.1875,0.09375,0.0,0.21875,0.25,0.0,0.0
AF3,0.34951456310679613,0.23300970873786409,0.019417475728155338,0.0,0.05825242718446602,0.33980582524271846,0.0,0.0
AF8,0.0,0.0,0.03409090909090909,0.4318181818181818,0.0,0.0,0.3977272727272727,0.13636363636363635
FCz,0.0,0.0,0.02631578947368421,0.34210526315789475,0.0,0.0,0.34210526315789475,0.2894736842105263
