,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2553191489361702,0.2765957446808511,0.0,0.0,0.0425531914893617,0.14893617021276595,0.2765957446808511
C3,0.0,0.2376237623762376,0.27722772277227725,0.0,0.0,0.039603960396039604,0.13861386138613863,0.3069306930693069
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334
AF8,0.0,0.24193548387096775,0.24193548387096775,0.0,0.0,0.06451612903225806,0.20967741935483872,0.24193548387096775
FCz,0.0,0.2222222222222222,0.26495726495726496,0.0,0.0,0.03418803418803419,0.11965811965811966,0.358974358974359
