,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
