,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2564102564102564,0.0,0.21794871794871795,0.0,0.00641025641025641,0.2564102564102564,0.2564102564102564,0.00641025641025641
O2,0.0,0.35714285714285715,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
P8,0.25170068027210885,0.0,0.24489795918367346,0.0,0.0,0.25170068027210885,0.25170068027210885,0.0
TP10,0.0,0.23770491803278687,0.0,0.2540983606557377,0.2540983606557377,0.0,0.0,0.2540983606557377
CP6,0.0,0.232,0.0,0.256,0.256,0.0,0.0,0.256
PO4,0.2564102564102564,0.0,0.21794871794871795,0.0,0.00641025641025641,0.2564102564102564,0.2564102564102564,0.00641025641025641
PO8,0.2564102564102564,0.0,0.21794871794871795,0.0,0.00641025641025641,0.2564102564102564,0.2564102564102564,0.00641025641025641
TP8,0.0,0.232,0.0,0.256,0.256,0.0,0.0,0.256
