,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1978021978021978,0.0,0.01098901098901099,0.13186813186813187,0.13186813186813187,0.1978021978021978,0.1978021978021978,0.13186813186813187
O2,0.0,0.4107142857142857,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.0,0.0,0.14285714285714285
P8,0.0,0.21739130434782608,0.782608695652174,0.0,0.0,0.0,0.0,0.0
TP10,0.07650273224043716,0.03278688524590164,0.0,0.2459016393442623,0.24043715846994534,0.07650273224043716,0.08743169398907104,0.24043715846994534
CP6,0.0748663101604278,0.0374331550802139,0.0,0.24598930481283424,0.24064171122994651,0.0748663101604278,0.0855614973262032,0.24064171122994651
PO4,0.1978021978021978,0.0,0.01098901098901099,0.13186813186813187,0.13186813186813187,0.1978021978021978,0.1978021978021978,0.13186813186813187
PO8,0.19,0.0,0.0,0.14,0.14,0.19,0.2,0.14
TP8,0.07650273224043716,0.03278688524590164,0.0,0.2459016393442623,0.24043715846994534,0.07650273224043716,0.08743169398907104,0.24043715846994534
