,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.18556701030927836,0.0,0.0,0.15463917525773196,0.14432989690721648,0.18556701030927836,0.18556701030927836,0.14432989690721648
O2,0.0,0.5945945945945946,0.21621621621621623,0.05405405405405406,0.08108108108108109,0.0,0.0,0.05405405405405406
P8,0.0,0.2702702702702703,0.7297297297297297,0.0,0.0,0.0,0.0,0.0
TP10,0.12408759124087591,0.0,0.0,0.2116788321167883,0.20437956204379562,0.12408759124087591,0.13138686131386862,0.20437956204379562
CP6,0.11594202898550725,0.007246376811594203,0.0,0.21739130434782608,0.21014492753623187,0.11594202898550725,0.12318840579710146,0.21014492753623187
PO4,0.18556701030927836,0.0,0.0,0.15463917525773196,0.14432989690721648,0.18556701030927836,0.18556701030927836,0.14432989690721648
PO8,0.18446601941747573,0.0,0.0,0.1553398058252427,0.14563106796116504,0.18446601941747573,0.18446601941747573,0.14563106796116504
TP8,0.11940298507462686,0.0,0.0,0.21641791044776118,0.208955223880597,0.11940298507462686,0.12686567164179105,0.208955223880597
