,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21896162528216703,0.0,0.07674943566591422,0.09706546275395034,0.08577878103837472,0.2144469525959368,0.21670428893905191,0.09029345372460497
O2,0.0,0.5181818181818182,0.08181818181818182,0.1318181818181818,0.13636363636363635,0.0,0.0,0.1318181818181818
P8,0.17535545023696683,0.0995260663507109,0.3744075829383886,0.0,0.0,0.17535545023696683,0.17535545023696683,0.0
TP10,0.09876543209876543,0.059670781893004114,0.0,0.22016460905349794,0.20781893004115226,0.09670781893004116,0.10493827160493827,0.21193415637860083
CP6,0.09090909090909091,0.06342494714587738,0.0,0.22410147991543342,0.2156448202959831,0.08879492600422834,0.09725158562367865,0.21987315010570824
PO4,0.21945701357466063,0.0,0.07692307692307693,0.09502262443438914,0.08597285067873303,0.2149321266968326,0.2171945701357466,0.09049773755656108
PO8,0.21691973969631237,0.0,0.0737527114967462,0.09978308026030369,0.08893709327548807,0.21258134490238612,0.21475054229934923,0.09327548806941431
TP8,0.09453781512605042,0.06092436974789916,0.0,0.22268907563025211,0.21218487394957983,0.09243697478991597,0.10084033613445378,0.21638655462184875
