,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,-0.5855468907613636,0.19219840846518027,0.232245507186172,0.14551641485405545,0.2523959064190313,0.2066489893487169,-0.08225020583481299,-0.08945582994102798,-0.3307332806844472,-0.38282526681918716,0.014018491334160344,0.12687415531990223,0.3173367072624959,-0.037529642562569986,-0.20848435933688483,-0.5568694483190528,0.01127118038859044,-0.03189782374920528,0.5574406523531955,0.11172922049403884,0.20925669733338167,-0.07585454458957551,0.00112689991411739,-0.0020253094716108787,-0.5237672554968461,-0.16968362763569397,-0.5774283238399268,0.18601846434716282,0.13573754258033432,0.06202083908560995,0.12744596666754607,-0.08636026669775863,0.10849807903697169,-0.10022144870837882,0.40155836501836156,-0.05163196501652505,0.12236710281694169,0.06033343678056775,-0.3146096891951168,-0.14523467437966509,-0.025400859151607454,-0.016407955543234733,-0.21404268289714531,0.6125822756616929,0.009016629728589017,0.26189920759200774,0.14272421064281296
Fz,0.17102568302813184,0.49596102000734,-0.37435966132075993,-0.5935772899597251,-0.4845531917471688,0.011999642152796499,0.1892170923653059,-0.023600815856793335,0.13624259636728286,0.6841036323752242,0.4674879319546415,0.10036034003493942,-0.39353978210704754,-0.036363689346871134,0.1855458479289058,-0.03486895093521119,0.3740402095464813,0.2546807071611756,0.19411033135255984,0.05415543337922403,-0.2514676612977184,0.19313682241281493,0.2399726320836991,-0.005868259031457038,-0.23240665100369218,-0.01433079736992013,0.08029229493634056,-0.17594357920961393,-0.6741871511169256,0.20636074041173474,0.014038030979190852,0.2240806229343804,0.07883258850155343,0.267208370688694,0.07856239659839577,-0.28301462257534016,0.3214007155830913,-0.40874559859755333,-0.13774968313489036,0.18428153396207667,-0.2899540096134165,-0.20444313624514238,-0.49433186071665,0.07700169663334247,0.19597337025542957,-0.046331108712222444,-0.32043478373663287
F3,0.5048169939826738,-0.2793355157353517,0.07187786604766176,-0.004287792578844517,0.4564952378677859,0.24517020455669206,-0.2313450964368115,0.30969418642704416,-0.11775516607245136,0.1495386802587163,0.16263809241281063,-0.6823298180022647,0.29290647609829124,0.018117711711674284,-0.23774269763186698,0.10669991965017751,-0.3014635723901838,-0.09202690221947192,-0.11275185694843509,0.4244687561759747,-0.17227045224645712,0.011110307931608901,0.140208170973575,0.1414085009863229,-0.08638607418453673,-0.34611211266418085,0.18498610018027745,-0.5777997366122007,-0.08155077440603285,-0.02058641689695429,-0.056495049241253634,-0.08460954554317099,-0.6855391276117162,0.08750366119262981,0.34450409944795984,0.08057964316415625,0.06379286025691862,0.2812406965470447,0.23970985469031947,-0.24401577753267667,0.15522037594548177,0.2746947365312821,-0.32837890430116196,0.2250208643343461,0.0660412835587627,-0.20206600367112176,-0.09359688800304133
F7,0.2275459432690625,-0.45462038391737347,-0.06329992883741992,0.08680292255055855,-0.27764393733011417,-0.1588738548709059,-0.12225196684796072,0.1097909958222926,0.03797562964683422,-0.01134040891723544,-0.08527392536142105,0.02032444437527197,0.12801758310481887,0.036595359543776435,-0.22998301817262393,0.19585998073675892,-0.14502697578024087,-0.19739704859079582,-0.21083629915148605,0.05553180627010795,-0.1052596734394015,-0.07312829432215988,-0.027980920434251228,0.20450328680158358,0.16017946661674407,-0.134590190405362,0.5265292321901812,-0.2308739425150057,0.10672440431178877,-0.09743757942177805,-0.054872712534273706,-0.18501690503630783,0.01362242526080125,0.2698211668827844,0.17383963147090592,-0.006463979316729505,0.13877892629249444,0.09364912980258885,-0.07132415041300498,-0.25608108390749057,-0.03312427531231585,0.06037859255249508,-0.018392896764831954,0.07905209924174829,-0.0702632067909626,0.23935164908299764,0.35648288256485666
FT9,0.26973307813844366,-0.4058591581779983,0.19734784516600523,-0.2220601001769403,-0.046545374759478,0.04639370752039974,-0.09591517602701956,0.4868678551097677,0.0,0.07289291669775717,0.011860490291161199,-0.08473676050717406,0.21970134324987153,-0.07427375218640261,-0.11994555499787429,0.4596256172664576,-0.3238973751538447,-0.21943806666977614,-0.22876666910865417,0.12022126224259444,0.22736744165112271,0.21805180564920615,-0.00749145307060978,0.12379223810082766,0.05466315749942162,-0.23224630427930262,0.545114011981501,-0.3902834122218749,-0.24644990576563006,-0.021303656965812642,0.05550345714751823,-0.021243744585055704,-0.10180285030842792,-0.0008559985201224824,0.15553812761919303,-0.208716277634218,0.08710775622929133,-0.06318248682117591,0.0997453740212892,-0.12599833306658884,0.141925327717961,-0.18149223530210848,0.10667014857841764,0.30784552440537716,-0.12693521771280591,-0.29307553937432007,-0.1654530828903691
FC5,0.16369972971091562,0.034223564320682597,0.17657017945087086,-0.16790012737040003,0.05537194598741168,0.10609858747876952,-0.14691288530825536,-0.18267226969145017,-0.4841153437053837,0.24809248163660297,0.33928239089302903,0.0778527184895142,0.11007348081387695,0.16348525568334718,-0.08409038615825795,0.2579077177762737,-0.19145801844078636,0.12221272742544803,-0.1299942588567306,-0.005457910273829183,0.11011125647110673,0.6545432011954915,0.40872600369920303,-0.027124859038900842,0.07662973968066217,-0.16001626852020326,0.09995207487462533,-0.6599020702128083,-0.21492171816157263,-0.13703558278479833,-0.19750851620142482,0.20352393279747616,0.08215100317432089,-0.06729871278404284,0.20343815465449022,0.09014052441149306,-0.038643194018576035,-0.3090361054545835,0.20888204998146798,-0.0697398456613636,0.03742119497423291,-0.3804006421462957,-0.27825187327851614,0.3625232058001431,-0.027044265270892383,-0.31633092636053267,-0.11705734168185082
FC1,-0.03277377458795365,0.15131920930765366,-0.19426078089368107,-0.12137638492705931,-0.04588264275987712,-0.06714365645144521,-0.1437456022094032,-0.7245832333795179,-0.12590138857070796,-0.14897392902082462,0.16607927025096708,0.07534679800790683,0.039029014188017616,0.2207683711610452,-0.05783027859364493,0.16655655012218232,0.23909940755894316,0.32434947256143126,-0.17723184259161598,-0.06591124203871422,0.1501021648521481,0.45787473824365543,0.5519286490661285,0.08875439828163285,0.27470084144066426,0.08191043390347555,-0.1268253984085325,-0.13020910093313215,-0.2006993118217987,-0.21929670729374492,-0.06973728905194336,0.20144554437849913,0.07136323895461379,-0.060315761017753176,-0.12647880629699018,0.10650228246616326,0.17854108426346474,-0.33660764828710227,0.1300831222838434,0.029474455459502072,-0.08150776833657442,-0.10594249234932744,-0.08200138120702408,0.2300909625202695,-0.43029934038715145,-0.05479461896766724,-0.0049896288890203915
C3,0.08263425287819574,0.04841300617352244,0.3081983340604439,0.22772286013394322,0.7114530736307964,-0.10516933989274813,-0.763405227602548,0.1263393068229292,-0.3314648161491139,-0.3348345372123217,0.04885170501846468,-0.026176786151266413,0.2882031926311477,0.17131110773661357,-0.4994243520928374,0.3056229743554692,0.1137804297255328,-0.011395311354031164,-0.2843025885917313,0.12673806796642956,0.5392571592518937,-0.33150118112643934,-0.061832452575227764,0.2692632900998688,0.32831587990530453,-0.6277268532975653,0.23507709281392708,-0.0804147950828553,0.08613355716370805,-0.6355996484517852,-0.03915536624605485,0.09045382495521397,-0.025761441625005644,-0.18977396960368917,-0.002167983096351341,0.20559610058562156,-0.38643850546149505,0.11571838657479241,0.2614050227155462,-0.45921364575195045,0.4251770582856932,-0.00880793641946978,-0.23910190963636785,0.5369802365228329,-0.6225986912463397,0.16448506160025475,0.24913635705904966
T7,0.011774247617083762,0.19674181289525175,-0.15920953781230748,0.08126371522822806,0.0015556729879719607,-0.5499039589808186,0.06472229275162517,-0.4906860587631876,-0.2738887422854806,-0.33844636010599305,0.4597856025818485,-0.1037569955915386,-0.2754293172647178,0.18309542539559173,-0.1901909635687926,-0.14010809189818013,0.7262602018507905,0.238060823332043,0.630014726326881,-0.05800053319859062,0.022220836145919822,-0.32994697493699693,0.009098784458432862,0.33389725860425123,0.13226546059864308,0.045840881362227366,-0.1614332294392401,0.368036906763363,0.046104685679105306,-0.11427799865594832,0.23728967432130765,-0.1415704080894118,-0.1037569955915386,0.10654203423879915,0.04451249447095241,0.06542391902635422,-0.2550557486377408,-0.24324363831548637,-0.2877830644467009,-0.1516103702158353,-0.05994473885753803,0.2199947576543216,0.013489448093481978,0.18207130597230578,-0.3920885058117008,0.33311588531433645,0.06715337879662817
TP9,-0.243625516866893,0.554268056263342,0.12294357800020254,-0.03970029929921555,0.14592076257343942,0.27401149896519783,-0.3082990062696987,-0.5471774990781758,-0.4000905449029892,0.30759483250021263,0.10260960793950778,-0.05761593942386134,0.18149236459383927,0.04720088262147217,-0.04187414026600434,0.13242211298347945,0.27583377175343743,0.3116300305840134,0.08482157438523727,0.20361357284734047,0.2964723916126412,0.38015016349228214,0.2561274520690889,-0.09197110830486442,-0.08569682356322317,-0.0003512159368770161,0.08666123722383118,-0.11585040590599091,-0.07988618813103832,-0.21391662983825876,-0.269833075909378,-0.017150808616152875,-0.055770519720170365,0.095203401095927,-0.22786715750677924,-0.01334001763257611,0.09270403750836388,-0.3129520009406629,-0.1545817929382597,-0.0026642644054705794,-0.008560989251871752,-0.11454282080918232,-0.26544070186911406,0.23363832587489303,-0.2570187758166368,-0.13124593020078867,-0.12829548148361541
