,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1717171717171717,0.16161616161616163,0.0,0.0
Pz,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1717171717171717,0.16161616161616163,0.0,0.0
P4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1717171717171717,0.16161616161616163,0.0,0.0
CP2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1717171717171717,0.16161616161616163,0.0,0.0
AF3,0.1504424778761062,0.1504424778761062,0.1504424778761062,0.1504424778761062,0.25663716814159293,0.1415929203539823,0.0,0.0
PO7,0.16753926701570682,0.16753926701570682,0.16753926701570682,0.16753926701570682,0.16753926701570682,0.16230366492146597,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
