,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.28346456692913385,0.28346456692913385,0.0,0.0,0.0,0.0,0.28346456692913385,0.14960629921259844
F3,0.28346456692913385,0.28346456692913385,0.0,0.0,0.0,0.0,0.28346456692913385,0.14960629921259844
Pz,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0
P4,0.0,0.0,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.3157894736842105,0.0,0.0
CP2,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0
AF3,0.0,0.0,0.04938271604938271,0.06172839506172839,0.04938271604938271,0.8395061728395061,0.0,0.0
AFz,0.28346456692913385,0.28346456692913385,0.0,0.0,0.0,0.0,0.28346456692913385,0.14960629921259844
P2,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.0,0.25165562913907286,0.24503311258278146
