,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.0,0.0,0.2597402597402597,0.0
P4,0.0,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.0,0.0,0.2597402597402597,0.0
CP2,0.0,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.0,0.0,0.2597402597402597,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.0,0.0,0.5454545454545454,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
