,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.35843373493975905,0.07981927710843373,0.07981927710843373,0.07981927710843373,0.0,0.35240963855421686,0.0,0.04969879518072289
Pz,0.09352517985611511,0.2697841726618705,0.26798561151079137,0.26798561151079137,0.0035971223021582736,0.09712230215827339,0.0,0.0
P4,0.09352517985611511,0.2697841726618705,0.26798561151079137,0.26798561151079137,0.0035971223021582736,0.09712230215827339,0.0,0.0
CP2,0.09403254972875226,0.2694394213381555,0.26763110307414106,0.26763110307414106,0.003616636528028933,0.09764918625678119,0.0,0.0
AF3,0.0,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.7634854771784232,0.0,0.03319502074688797,0.1908713692946058
AFz,0.34984984984984985,0.08258258258258258,0.08258258258258258,0.08258258258258258,0.0,0.35285285285285284,0.0,0.04954954954954955
PO8,0.0,0.0,0.0,0.0,0.059322033898305086,0.0,0.940677966101695,0.0
P2,0.11870503597122302,0.0,0.0,0.0,0.1618705035971223,0.11870503597122302,0.0,0.6007194244604317
