,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.16049382716049382,0.16049382716049382,0.1728395061728395,0.16666666666666666,0.1728395061728395,0.0,0.16049382716049382,0.006172839506172839
F3,0.16049382716049382,0.16049382716049382,0.1728395061728395,0.16666666666666666,0.1728395061728395,0.0,0.16049382716049382,0.006172839506172839
Pz,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.19117647058823528,0.19607843137254902,0.0,0.13725490196078433,0.004901960784313725
P4,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.19117647058823528,0.19607843137254902,0.0,0.13725490196078433,0.004901960784313725
CP2,0.13526570048309178,0.13526570048309178,0.19806763285024154,0.1932367149758454,0.19806763285024154,0.0,0.13526570048309178,0.004830917874396135
AF3,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.52
AFz,0.16049382716049382,0.16049382716049382,0.1728395061728395,0.16666666666666666,0.1728395061728395,0.0,0.16049382716049382,0.006172839506172839
P2,0.0,0.0,0.0,0.0,0.0,0.37681159420289856,0.0,0.6231884057971014
