,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.1781609195402299,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.1781609195402299,0.0,0.1781609195402299,0.0
Pz,0.17261904761904762,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.17261904761904762,0.0,0.17261904761904762,0.0
P4,0.17261904761904762,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.17261904761904762,0.0,0.17261904761904762,0.0
CP2,0.17261904761904762,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.17261904761904762,0.0,0.17261904761904762,0.0
AF7,0.1781609195402299,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.1781609195402299,0.0,0.1781609195402299,0.0
AF3,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.48148148148148145,0.0,0.46296296296296297
AFz,0.1781609195402299,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.1781609195402299,0.0,0.1781609195402299,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909
