,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2682926829268293,0.2804878048780488,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.0,0.2682926829268293,0.0
F3,0.26744186046511625,0.27906976744186046,0.05813953488372093,0.06976744186046512,0.05813953488372093,0.0,0.26744186046511625,0.0
Pz,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0,0.1388888888888889,0.0
P4,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.14285714285714285,0.0
CP2,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0,0.1388888888888889,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.13043478260869565
AFz,0.2682926829268293,0.2804878048780488,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.0,0.2682926829268293,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364
