,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.3684210526315789,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.2631578947368421
Pz,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2571428571428571,0.0,0.02857142857142857,0.0
P4,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2571428571428571,0.0,0.02857142857142857,0.0
CP2,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2571428571428571,0.0,0.02857142857142857,0.0
AF3,0.0,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.3170731707317073,0.0,0.024390243902439025,0.0
AFz,0.3684210526315789,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.2631578947368421
PO8,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0
P2,0.34210526315789475,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105
