,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.28654970760233917,0.28654970760233917,0.0,0.0,0.0,0.0,0.28654970760233917,0.14035087719298245
F3,0.28654970760233917,0.28654970760233917,0.0,0.0,0.0,0.0,0.28654970760233917,0.14035087719298245
Pz,0.005780346820809248,0.005780346820809248,0.24277456647398843,0.24277456647398843,0.24277456647398843,0.2543352601156069,0.005780346820809248,0.0
P4,0.005780346820809248,0.005780346820809248,0.24277456647398843,0.24277456647398843,0.24277456647398843,0.2543352601156069,0.005780346820809248,0.0
CP2,0.005780346820809248,0.005780346820809248,0.24277456647398843,0.24277456647398843,0.24277456647398843,0.2543352601156069,0.005780346820809248,0.0
AF3,0.004347826086956522,0.004347826086956522,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.4,0.004347826086956522,0.0
AFz,0.28654970760233917,0.28654970760233917,0.0,0.0,0.0,0.0,0.28654970760233917,0.14035087719298245
P2,0.25136612021857924,0.25136612021857924,0.0,0.0,0.0,0.0,0.25136612021857924,0.2459016393442623
