,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.5
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
P4,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
CP2,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4
P2,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.5
