,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.30538922155688625,0.30538922155688625,0.30538922155688625,0.07784431137724551,0.0,0.005988023952095809
P4,0.0,0.0,0.30538922155688625,0.30538922155688625,0.30538922155688625,0.07784431137724551,0.0,0.005988023952095809
CP2,0.0,0.0,0.30538922155688625,0.30538922155688625,0.30538922155688625,0.07784431137724551,0.0,0.005988023952095809
AF3,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
